"WA State Cancer Registry (WSCR) Web Application","https://fortress.wa.gov/wscr""Results generated:","May 8, 2023 6:47:06 PM Pacific Daylight Time""Cancer Site","Incidence Codes ICD-0-3""Prostate","C61.9, excluding histology codes 9140, 9050-9055, 9590-9992"
"Data Type","Cancer Site","Geography","Year","Age Group","Gender","Race","Average Annual Population","Average Annual Observations","Age-Adj. Rate per 100,000","95% CI""Incidence","Prostate","Adams","2015-2019","All","Male","All","10052","7","85.5","[58.1, 123.3]"
"Incidence","Prostate","Asotin","2015-2019","All","Male","All","10954","10","47.2","[35.0, 65.8]"
"Incidence","Prostate","Benton","2015-2019","All","Male","All","97565","102","85.9","[78.4, 94.1]"
"Incidence","Prostate","Chelan","2015-2019","All","Male","All","38350","68","115.5","[103.2, 129.4]"
"Incidence","Prostate","Clallam","2015-2019","All","Male","All","37020","88","117.5","[106.4, 130.1]"
"Incidence","Prostate","Clark","2015-2019","All","Male","All","232361","189","64.5","[60.3, 68.9]"
"Incidence","Prostate","Columbia","2015-2019","All","Male","All","2066","4","74.5","[43.9, 154.1]"
"Incidence","Prostate","Cowlitz","2015-2019","All","Male","All","52527","54","65.2","[57.6, 74.0]"
"Incidence","Prostate","Douglas","2015-2019","All","Male","All","20833","29","105.2","[88.4, 124.9]"
"Incidence","Prostate","Ferry","2015-2019","All","Male","All","4045","3","32.4","[16.5, 71.6]"
"Incidence","Prostate","Franklin","2015-2019","All","Male","All","46682","33","85.9","[72.6, 101.3]"
"Incidence","Prostate","Garfield","2015-2019","All","Male","All","1080","NR","NR","NR"
"Incidence","Prostate","Grant","2015-2019","All","Male","All","49027","58","108.9","[96.5, 122.7]"
"Incidence","Prostate","Grays Harbor","2015-2019","All","Male","All","38084","71","120.5","[108.0, 134.5]"
"Incidence","Prostate","Island","2015-2019","All","Male","All","40855","81","107.0","[96.4, 119.2]"
"Incidence","Prostate","Jefferson","2015-2019","All","Male","All","15589","53","132.7","[116.4, 154.1]"
"Incidence","Prostate","King","2015-2019","All","Male","All","1072340","1267","118.7","[115.7, 121.8]"
"Incidence","Prostate","Kitsap","2015-2019","All","Male","All","133730","242","120.8","[113.9, 128.2]"
"Incidence","Prostate","Kittitas","2015-2019","All","Male","All","22869","25","82.3","[68.2, 99.5]"
"Incidence","Prostate","Klickitat","2015-2019","All","Male","All","10985","20","95.1","[76.7, 119.4]"
"Incidence","Prostate","Lewis","2015-2019","All","Male","All","39117","56","89.7","[79.3, 101.6]"
"Incidence","Prostate","Lincoln","2015-2019","All","Male","All","5401","5","46.5","[29.0, 79.6]"
"Incidence","Prostate","Mason","2015-2019","All","Male","All","32680","65","116.1","[103.6, 130.4]"
"Incidence","Prostate","Okanogan","2015-2019","All","Male","All","21460","39","102.2","[87.7, 119.6]"
"Incidence","Prostate","Pacific","2015-2019","All","Male","All","10854","22","100.3","[81.0, 125.9]"
"Incidence","Prostate","Pend Oreille","2015-2019","All","Male","All","6853","7","52.0","[35.9, 79.8]"
"Incidence","Prostate","Pierce","2015-2019","All","Male","All","423375","500","101.8","[97.7, 106.0]"
"Incidence","Prostate","San Juan","2015-2019","All","Male","All","8062","23","113.0","[92.9, 148.6]"
"Incidence","Prostate","Skagit","2015-2019","All","Male","All","61832","91","95.5","[86.7, 105.2]"
"Incidence","Prostate","Skamania","2015-2019","All","Male","All","5914","6","51.5","[34.0, 84.1]"
"Incidence","Prostate","Snohomish","2015-2019","All","Male","All","395381","472","103.4","[99.1, 107.9]"
"Incidence","Prostate","Spokane","2015-2019","All","Male","All","248662","171","52.5","[49.0, 56.3]"
"Incidence","Prostate","Stevens","2015-2019","All","Male","All","22300","19","43.8","[34.9, 55.8]"
"Incidence","Prostate","Thurston","2015-2019","All","Male","All","135186","187","105.1","[98.3, 112.3]"
"Incidence","Prostate","Wahkiakum","2015-2019","All","Male","All","2012","2","45.5","[22.2, 162.4]"
"Incidence","Prostate","Walla Walla","2015-2019","All","Male","All","30874","40","96.0","[82.9, 111.3]"
"Incidence","Prostate","Whatcom","2015-2019","All","Male","All","107881","175","117.3","[109.5, 125.7]"
"Incidence","Prostate","Whitman","2015-2019","All","Male","All","24372","5","26.8","[17.3, 41.2]"
"Incidence","Prostate","Yakima","2015-2019","All","Male","All","125942","112","81.6","[74.8, 88.9]"
"Washington State Cancer Incidence Data: Washington State Department of Health, Washington State Cancer Registry, released in April 2022"
