"WA State Cancer Registry (WSCR) Web Application","https://fortress.wa.gov/wscr""Results generated:","May 30, 2023 11:27:17 AM Pacific Daylight Time""Cancer Site","Mortality Codes ICD-9 [through 1998]","Mortality Codes ICD-10 [1999 and after]""Prostate","185","C61"
"Data Type","Cancer Site","Geography","Year","Age Group","Gender","Race","Average Annual Population","Average Annual Observations","Age-Adj. Rate per 100,000","95% CI""Mortality","Prostate","Adams","2014-2018","All","Male","All","9989","NR","NR","NR"
"Mortality","Prostate","Asotin","2014-2018","All","Male","All","10880","NR","NR","NR"
"Mortality","Prostate","Benton","2014-2018","All","Male","All","95936","18","20.5","[16.4, 25.4]"
"Mortality","Prostate","Chelan","2014-2018","All","Male","All","37927","9","17.9","[12.9, 24.8]"
"Mortality","Prostate","Clallam","2014-2018","All","Male","All","36642","17","23.0","[18.4, 29.4]"
"Mortality","Prostate","Clark","2014-2018","All","Male","All","227867","43","19.8","[17.2, 22.7]"
"Mortality","Prostate","Columbia","2014-2018","All","Male","All","2051","NR","NR","NR"
"Mortality","Prostate","Cowlitz","2014-2018","All","Male","All","51982","14","21.4","[16.6, 27.5]"
"Mortality","Prostate","Douglas","2014-2018","All","Male","All","20485","5","22.8","[14.7, 34.3]"
"Mortality","Prostate","Ferry","2014-2018","All","Male","All","4022","NR","NR","NR"
"Mortality","Prostate","Franklin","2014-2018","All","Male","All","45860","4","15.0","[9.0, 23.7]"
"Mortality","Prostate","Garfield","2014-2018","All","Male","All","1087","NR","NR","NR"
"Mortality","Prostate","Grant","2014-2018","All","Male","All","48386","9","20.0","[14.4, 27.1]"
"Mortality","Prostate","Grays Harbor","2014-2018","All","Male","All","37853","10","20.8","[15.4, 28.0]"
"Mortality","Prostate","Island","2014-2018","All","Male","All","40450","13","19.6","[15.0, 26.0]"
"Mortality","Prostate","Jefferson","2014-2018","All","Male","All","15454","6","17.1","[11.5, 29.5]"
"Mortality","Prostate","King","2014-2018","All","Male","All","1050883","161","20.3","[18.9, 21.8]"
"Mortality","Prostate","Kitsap","2014-2018","All","Male","All","132340","28","18.0","[15.1, 21.5]"
"Mortality","Prostate","Kittitas","2014-2018","All","Male","All","22368","5","19.6","[12.6, 30.4]"
"Mortality","Prostate","Klickitat","2014-2018","All","Male","All","10821","3","19.4","[11.0, 35.0]"
"Mortality","Prostate","Lewis","2014-2018","All","Male","All","38737","10","19.1","[14.2, 25.8]"
"Mortality","Prostate","Lincoln","2014-2018","All","Male","All","5368","NR","NR","NR"
"Mortality","Prostate","Mason","2014-2018","All","Male","All","32377","10","21.5","[16.0, 28.9]"
"Mortality","Prostate","Okanogan","2014-2018","All","Male","All","21316","6","21.7","[14.6, 32.2]"
"Mortality","Prostate","Pacific","2014-2018","All","Male","All","10771","6","29.2","[19.0, 46.9]"
"Mortality","Prostate","Pend Oreille","2014-2018","All","Male","All","6785","2","17.4","[8.2, 40.4]"
"Mortality","Prostate","Pierce","2014-2018","All","Male","All","417294","74","20.6","[18.5, 22.9]"
"Mortality","Prostate","San Juan","2014-2018","All","Male","All","7960","4","22.7","[13.6, 52.3]"
"Mortality","Prostate","Skagit","2014-2018","All","Male","All","60857","19","23.7","[19.1, 29.3]"
"Mortality","Prostate","Skamania","2014-2018","All","Male","All","5837","NR","NR","NR"
"Mortality","Prostate","Snohomish","2014-2018","All","Male","All","387655","60","19.4","[17.2, 21.8]"
"Mortality","Prostate","Spokane","2014-2018","All","Male","All","245458","52","21.0","[18.5, 23.8]"
"Mortality","Prostate","Stevens","2014-2018","All","Male","All","22126","8","25.3","[18.1, 36.0]"
"Mortality","Prostate","Thurston","2014-2018","All","Male","All","133035","26","18.1","[15.0, 21.6]"
"Mortality","Prostate","Wahkiakum","2014-2018","All","Male","All","2002","NR","NR","NR"
"Mortality","Prostate","Walla Walla","2014-2018","All","Male","All","30713","9","23.1","[16.9, 31.6]"
"Mortality","Prostate","Whatcom","2014-2018","All","Male","All","106084","21","17.4","[14.2, 21.3]"
"Mortality","Prostate","Whitman","2014-2018","All","Male","All","24047","3","21.7","[12.3, 36.6]"
"Mortality","Prostate","Yakima","2014-2018","All","Male","All","125163","21","18.2","[14.9, 22.2]"
"Washington State Mortality Data: Washington State Department of Health, Center for Health Statistics, released in May 2021"
